S 31
L 1
B 9
C 278
-167.427 -105.127 -37.766
-167.725 -104.199 -37.313
-171.807 -97.003 -33.1078
-171.807 -97.003 -33.1078
C 0
L 1
B 3
C 281
192.682 -238.29 -482.503
192.682 -238.29 -482.503
192.482 -238.489 -481.868
192.482 -238.489 -481.868
192.11 -238.663 -481.349
190.782 -240.086 -478.699
188.204 -241.514 -475.652
187.61 -241.79 -474.955
185.917 -242.669 -473.23
184.478 -244.625 -470.557
184.079 -244.948 -469.954
183.274 -245.871 -468.297
180.25 -246.969 -465.524
179.743 -247.262 -464.934
178.854 -248.407 -463.185
176.55 -249.797 -460.604
176.176 -250.151 -460.056
175.259 -250.921 -458.491
173.165 -251.707 -455.728
172.717 -251.946 -455.173
171.292 -252.771 -453.584
169.655 -254.56 -450.792
169.323 -254.916 -450.23
167.946 -255.708 -448.731
165.296 -256.868 -445.798
164.885 -257.113 -445.268
163.946 -257.683 -443.823
161.696 -259.482 -440.944
161.286 -259.75 -440.44
160.475 -260.523 -439.006
158.345 -261.536 -436.046
157.99 -261.731 -435.541
156.301 -262.243 -434.019
153.671 -263.208 -431.092
153.309 -263.396 -430.633
152.468 -264 -429.278
150.44 -265.691 -425.979
150.116 -265.925 -425.51
148.82 -266.264 -424.255
145.812 -267.005 -421.193
145.435 -267.127 -420.777
144.554 -267.563 -419.52
142.087 -268.294 -416.413
141.776 -268.402 -416.013
140.617 -268.909 -414.766
137.622 -270.038 -411.491
137.298 -270.18 -411.115
136.465 -270.635 -409.915
133.93 -271.498 -406.672
133.662 -271.587 -406.332
132.946 -272.068 -405.157
130.559 -273.051 -401.827
130.333 -273.138 -401.518
129.325 -273.613 -400.378
126.2 -274.648 -396.979
125.947 -274.729 -396.704
124.883 -274.874 -395.602
121.723 -275.895 -391.917
121.512 -275.965 -391.668
120.491 -276.105 -390.575
117.744 -276.657 -387.185
117.592 -276.687 -386.998
116.696 -276.822 -385.978
114.243 -277.868 -382.435
114.141 -277.911 -382.288
113.123 -277.989 -381.257
109.973 -278.409 -377.634
109.888 -278.42 -377.537
109.099 -278.627 -376.761
105.714 -279.36 -372.747
105.674 -279.369 -372.7
104.993 -279.51 -371.83
101.877 -279.985 -368.078
97.3321 -280.048 -363.699
96.4044 -280.147 -362.759
95.1085 -280.3 -361.083
92.927 -280.693 -358.424
92.3908 -280.758 -357.808
90.879 -281.204 -355.995
88.3692 -281.591 -353.224
87.9174 -281.692 -352.647
86.7878 -281.888 -351.148
84.5634 -282.067 -348.583
83.9523 -282.063 -347.99
81.9097 -281.93 -346.243
78.7354 -281.798 -343.362
78.0973 -281.777 -342.771
76.5442 -281.694 -341.115
74.8109 -281.727 -338.357
74.4248 -281.732 -337.808
73.0094 -281.736 -336.274
70.3014 -281.739 -333.442
69.7825 -281.74 -332.904
68.2959 -281.74 -331.402
65.4307 -281.741 -328.521
64.9197 -281.732 -327.99
64.0185 -281.735 -326.526
62.647 -282.001 -323.863
62.3718 -282.04 -323.397
61.1422 -282.075 -322.001
57.5938 -281.86 -318.809
57.0269 -281.829 -318.292
55.6095 -281.748 -316.817
53.5097 -281.744 -313.786
53.1617 -281.714 -313.329
51.8495 -281.461 -312.05
49.111 -281.072 -308.809
48.7072 -281.001 -308.349
47.3865 -280.744 -307.051
45.0315 -280.576 -304.207
44.7069 -280.555 -303.823
43.2494 -280.385 -302.432
40.6484 -280.196 -299.16
40.3166 -280.158 -298.761
39.1935 -279.916 -297.459
36.0725 -279.019 -294.221
35.7197 -278.924 -293.856
34.8139 -278.887 -292.737
31.4817 -278.504 -289.289
31.1565 -278.459 -288.944
30.2356 -278.251 -287.847
27.8911 -277.82 -285.123
27.682 -277.78 -284.87
26.6145 -277.534 -283.573
23.3181 -276.578 -279.77
23.0616 -276.506 -279.475
21.9542 -276.231 -278.361
18.5274 -275.492 -274.739
18.3102 -275.446 -274.505
17.5524 -275.219 -273.434
14.7624 -274.646 -269.837
14.617 -274.615 -269.651
13.7089 -274.388 -268.635
10.3581 -273.383 -264.997
10.2315 -273.346 -264.859
9.29891 -273.075 -263.889
6.47844 -272.373 -260.276
6.41296 -272.356 -260.192
5.62327 -272.144 -259.255
2.18536 -271.082 -255.525
2.15815 -271.074 -255.496
1.34572 -270.832 -254.605
-2.26078 -269.543 -250.729
-5.1677 -268.677 -246.635
-5.81919 -268.431 -245.747
-7.56472 -267.619 -243.914
-10.0922 -266.824 -241.066
-10.6809 -266.618 -240.424
-12.4207 -265.904 -238.808
-14.7448 -264.873 -235.789
-15.1634 -264.672 -235.174
-16.2643 -264.434 -233.654
-18.4743 -263.551 -231.054
-18.9715 -263.347 -230.493
-20.5182 -262.594 -228.905
-23.2236 -261.842 -226.16
-23.7524 -261.668 -225.569
-24.6717 -260.953 -224.016
-26.7793 -260.192 -221.228
-27.22 -260.025 -220.68
-28.6676 -259.333 -219.153
-31.4289 -258.056 -216.307
-31.9504 -257.805 -215.773
-33.0173 -257.078 -214.452
-35.0658 -256.209 -211.444
-35.4564 -256.032 -210.909
-36.8072 -255.377 -209.437
-39.6219 -253.928 -206.479
-40.0537 -253.685 -205.997
-41.4717 -253.273 -204.568
-43.3907 -252.259 -202.169
-43.7209 -252.083 -201.738
-44.9636 -251.393 -200.158
-47.8118 -249.934 -196.824
-48.246 -249.709 -196.325
-49.4587 -249.044 -194.826
-51.5426 -247.448 -191.747
-51.8214 -247.225 -191.323
-53.0005 -246.561 -190.01
-55.2253 -245.041 -187.162
-55.5523 -244.839 -186.774
-56.9926 -244.209 -185.419
-59.6007 -242.582 -182.178
-59.8986 -242.387 -181.792
-61.0161 -241.755 -180.506
-64.0588 -239.613 -177.162
-64.395 -239.392 -176.795
-65.5653 -238.718 -175.582
-68.1377 -236.982 -172.53
-68.3905 -236.81 -172.223
-69.1004 -236.218 -171.099
-72.1861 -234.451 -167.525
-72.4466 -234.299 -167.219
-73.5298 -233.726 -166.068
-76.2061 -232.043 -162.826
-76.4062 -231.917 -162.582
-77.3007 -231.21 -161.444
-79.7095 -229.108 -158.07
-79.8637 -228.978 -157.86
-80.9553 -228.251 -156.753
-84.0878 -226.182 -153.317
-84.2386 -226.082 -153.15
-84.9063 -225.486 -152.155
-87.6135 -222.963 -148.527
-87.7075 -222.877 -148.402
-88.7141 -222.171 -147.376
-91.985 -219.686 -143.702
-92.0489 -219.638 -143.63
-92.8641 -218.982 -142.68
-95.6604 -216.472 -138.923
-95.6716 -216.462 -138.908
-96.5563 -215.843 -137.992
-100.464 -212.871 -133.977
-103.948 -210.272 -130.02
-104.666 -209.701 -129.135
-106.281 -208.167 -127.148
-108.716 -205.645 -124.151
-109.168 -205.155 -123.538
-110.338 -203.88 -122.036
-113.421 -202.071 -119.153
-114.077 -201.625 -118.531
-115.745 -200.087 -116.883
-117.449 -197.471 -114.264
-117.752 -196.984 -113.73
-118.728 -195.742 -112.268
-120.875 -193.329 -109.632
-121.337 -192.824 -109.091
-122.823 -191.309 -107.55
-125.564 -188.537 -104.753
-126.099 -187.996 -104.209
-127.611 -187.092 -102.691
-130.248 -184.344 -99.6208
-130.744 -183.83 -99.0576
-132.201 -182.359 -97.5476
-135.076 -179.469 -94.6125
-135.525 -178.939 -94.1132
-136.986 -177.498 -92.6559
-139.375 -174.057 -89.7739
-139.77 -173.49 -89.2964
-140.973 -172.014 -87.9497
-143.691 -168.931 -85.0379
-144.11 -168.443 -84.6157
-145.308 -167.056 -83.5913
-148.099 -163.398 -81.0598
-148.485 -162.891 -80.6888
-149.329 -161.725 -79.8837
-151.653 -158.907 -77.6212
-151.986 -158.489 -77.2957
-152.87 -157.229 -76.2381
-155.138 -153.596 -74.304
-155.436 -153.151 -74.0387
-156.578 -151.849 -72.9446
-158.587 -148.499 -71.0155
-158.832 -148.118 -70.7742
-159.892 -146.9 -69.7269
-161.882 -143.573 -67.7595
-162.101 -143.216 -67.5382
-162.815 -142.214 -66.6011
-165.01 -138.759 -64.5451
-165.225 -138.43 -64.3422
-165.876 -137.26 -63.7116
-168.091 -134.346 -61.3409
-168.271 -134.094 -61.1399
-169.08 -133.049 -60.4147
-171.425 -129.246 -58.1596
-171.587 -128.979 -58.0027
-172.209 -127.882 -57.3929
-173.717 -124.236 -55.9148
-173.808 -124.023 -55.8257
-174.29 -122.974 -55.3483
-176.439 -119.417 -53.2087
-176.534 -119.257 -53.1145
-177.076 -118.271 -52.5736
-178.601 -114.552 -51.0528
-178.647 -114.439 -51.0056
-179.002 -113.564 -50.4927
-180.365 -109.765 -48.3589
-180.387 -109.706 -48.3256
-180.775 -108.796 -47.8413
-183.17 -102.017 -44.4712
-183.17 -102.017 -44.4712
C 282
196.146 -234.825 -479.039
196.146 -234.825 -479.039
195.947 -235.025 -478.403
195.947 -235.025 -478.403
195.575 -235.199 -477.885
194.246 -236.622 -475.234
191.961 -238.983 -471.894
191.403 -239.375 -471.161
190.325 -240.54 -469.586
188.203 -241.531 -467.042
187.706 -241.742 -466.446
186.271 -242.375 -464.633
183.781 -244.14 -461.799
183.373 -244.575 -461.19
182.947 -245.566 -459.723
180.309 -246.862 -457.032
179.771 -247.133 -456.447
178.956 -248.23 -454.778
177.855 -249.637 -452.186
177.462 -249.895 -451.647
175.659 -250.528 -449.973
173.679 -252.352 -447.008
173.345 -252.662 -446.467
172.164 -253.22 -445.279
169.199 -254.332 -442.146
168.745 -254.59 -441.579
167.72 -255.006 -440.155
165.993 -256.66 -437.781
165.686 -256.956 -437.326
164.16 -257.384 -435.648
162.145 -259.011 -432.359
161.839 -259.26 -431.836
160.765 -259.768 -430.683
158.562 -261.168 -427.672
158.16 -261.348 -427.187
157.026 -261.911 -425.705
155.108 -262.992 -422.722
154.793 -263.15 -422.299
153.621 -263.756 -420.974
149.962 -264.465 -417.622
149.474 -264.585 -417.159
148.536 -265.113 -415.831
146.765 -266.242 -412.857
146.506 -266.383 -412.467
145.447 -266.95 -411.238
141.807 -267.723 -407.829
141.39 -267.82 -407.432
140.494 -268.312 -406.185
138.602 -269.485 -403.094
138.38 -269.596 -402.763
137.164 -269.869 -401.478
134.571 -270.857 -398.039
134.325 -270.945 -397.717
133.347 -271.022 -396.834
130.302 -272.11 -394.019
130.05 -272.198 -393.779
129.177 -272.483 -392.574
125.555 -272.914 -388.643
125.306 -272.948 -388.372
124.513 -273.301 -387.242
122.364 -274.401 -383.776
122.242 -274.461 -383.582
121.198 -274.545 -382.501
117.679 -275.475 -378.585
117.532 -275.515 -378.42
116.767 -275.684 -377.442
114.386 -276.371 -373.995
114.319 -276.39 -373.899
113.467 -276.557 -373.068
109.976 -277.073 -369.655
109.93 -277.08 -369.61
109.181 -277.246 -368.646
105.846 -277.804 -364.589
101.149 -277.928 -359.995
100.174 -277.948 -359.037
98.9179 -278.105 -357.288
96.6887 -278.231 -354.659
96.164 -278.345 -354.026
94.5968 -278.72 -352.259
92.122 -279.385 -349.459
91.5548 -279.495 -348.838
90.4765 -279.734 -347.348
88.3073 -279.952 -344.8
87.8101 -279.988 -344.241
85.7251 -279.845 -342.478
82.5148 -279.703 -339.588
81.8687 -279.679 -338.994
80.3978 -279.506 -337.243
78.6048 -279.599 -334.55
78.2072 -279.614 -334.009
76.78 -279.625 -332.478
74.0677 -279.636 -329.658
73.5457 -279.638 -329.12
72.054 -279.639 -327.615
69.1924 -279.641 -324.739
68.691 -279.62 -324.195
67.7853 -279.627 -322.73
66.414 -279.899 -320.078
66.1368 -279.939 -319.612
64.9016 -279.974 -318.212
62.1758 -280.017 -315.283
61.7228 -280.023 -314.801
60.0898 -279.785 -313.164
57.5348 -279.694 -310.051
57.1273 -279.666 -309.575
55.7975 -279.519 -308.23
53.0028 -279.299 -304.952
52.5928 -279.27 -304.479
51.2311 -278.913 -303.198
48.0443 -278.334 -300.153
47.614 -278.262 -299.74
46.6433 -278.285 -298.564
44.2638 -278.095 -295.343
43.9588 -278.073 -294.941
42.8836 -277.931 -293.617
39.9624 -277.672 -290.254
39.6223 -277.628 -289.874
38.3906 -277.321 -288.702
35.8028 -276.959 -285.731
35.5363 -276.919 -285.419
34.5206 -276.681 -284.225
31.7089 -276.191 -280.62
31.4469 -276.138 -280.293
30.3921 -275.77 -279.111
27.8711 -275.182 -275.833
27.6605 -275.134 -275.57
26.4423 -274.946 -274.422
23.2156 -274.072 -271.197
23.0008 -274.013 -270.979
22.0989 -273.77 -269.832
18.9341 -273.075 -266.081
18.7635 -273.038 -265.88
17.8032 -272.702 -264.828
15.014 -272.002 -261.337
14.9004 -271.974 -261.197
14.0146 -271.797 -260.257
10.6955 -270.667 -256.56
10.6107 -270.638 -256.465
9.76267 -270.428 -255.495
6.26227 -269.774 -251.61
6.22558 -269.767 -251.569
5.53907 -269.547 -250.716
2.32903 -268.522 -247.065
-0.992551 -267.74 -242.682
-1.73123 -267.439 -241.758
-2.89478 -266.93 -240.058
-5.15166 -266.102 -237.551
-5.68564 -265.85 -236.949
-7.27809 -265.325 -235.23
-9.47914 -264.461 -233.353
-10.0104 -264.179 -232.745
-11.1116 -263.675 -230.749
-13.401 -262.809 -227.807
-13.904 -262.576 -227.176
-15.4186 -262.066 -225.495
-17.9043 -261.17 -222.502
-18.4406 -260.936 -221.906
-19.5949 -260.61 -220.575
-21.4692 -259.58 -217.564
-21.8928 -259.344 -216.992
-23.2598 -258.687 -215.994
-26.1857 -257.097 -212.905
-26.7371 -256.849 -212.328
-28.1597 -256.455 -210.71
-30.8489 -254.997 -207.584
-31.2768 -254.796 -207.046
-32.2225 -254.551 -205.597
-34.6582 -253.531 -202.848
-35.0782 -253.356 -202.36
-36.4132 -252.664 -200.926
-38.5488 -251.434 -198.288
-38.8973 -251.218 -197.835
-39.9722 -250.655 -196.281
-42.5554 -249.659 -193.014
-42.9591 -249.481 -192.517
-44.2552 -248.877 -191.128
-46.6402 -247.554 -188.435
-46.9614 -247.356 -188.055
-48.0717 -246.607 -186.665
-50.425 -245.053 -183.98
-50.759 -244.834 -183.591
-51.9318 -244.196 -182.374
-54.7165 -242.433 -179.08
-55.0404 -242.222 -178.681
-56.0386 -241.522 -177.223
-58.5396 -240.065 -174.286
-58.833 -239.893 -173.937
-60.0463 -239.312 -172.508
-63.3698 -237.41 -168.765
-63.6958 -237.224 -168.396
-64.518 -236.602 -167.161
-67.1369 -235.144 -163.677
-67.3745 -235.009 -163.366
-68.4021 -234.208 -162.216
-71.2661 -232.247 -159.357
-71.4849 -232.098 -159.129
-72.2127 -231.517 -158.136
-75.0957 -229.412 -154.234
-75.2835 -229.274 -153.982
-76.1685 -228.643 -153.075
-79.6473 -226.799 -149.358
-79.8259 -226.703 -149.166
-80.575 -226.174 -148.148
-83.342 -223.445 -144.378
-83.446 -223.343 -144.237
-84.3381 -222.854 -143.286
-87.6942 -220.169 -139.514
-87.7716 -220.107 -139.427
-88.5707 -219.495 -138.639
-92.1753 -217.472 -134.683
-92.2036 -217.456 -134.652
-92.8998 -216.952 -133.805
-96.1047 -214.405 -130.08
-99.7415 -211.274 -125.906
-100.37 -210.62 -125.049
-101.568 -209.061 -123.292
-103.674 -207.367 -120.538
-104.193 -206.916 -119.912
-105.486 -205.586 -118.646
-108.348 -204.012 -115.669
-108.972 -203.6 -115.026
-110.628 -202.073 -113.358
-113.291 -199.527 -110.554
-113.744 -199.013 -109.978
-114.793 -197.609 -108.45
-116.996 -195.049 -105.768
-117.473 -194.516 -105.215
-118.926 -193.401 -103.608
-121.612 -191.085 -100.762
-122.144 -190.611 -100.204
-123.661 -189.138 -98.6694
-126.43 -186.414 -95.755
-126.953 -185.898 -95.2092
-128.438 -184.418 -93.7067
-131.321 -181.542 -90.8047
-131.838 -181.026 -90.2847
-133.295 -179.57 -88.8251
-135.285 -175.85 -86.0276
-135.647 -175.236 -85.5477
-136.946 -173.712 -84.1435
-139.698 -170.231 -81.0962
-140.156 -169.67 -80.6167
-141.389 -168.34 -79.6016
-144.203 -165.396 -77.1109
-144.633 -164.948 -76.7238
-145.592 -163.497 -75.561
-148.248 -160.073 -72.932
-148.613 -159.609 -72.5777
-149.688 -158.428 -71.5871
-151.837 -155.097 -69.3891
-152.118 -154.674 -69.1094
-153.086 -153.54 -68.21
-155.165 -150.192 -66.0713
-155.415 -149.798 -65.8189
-156.338 -148.697 -64.96
-158.432 -145.308 -62.8051
-158.663 -144.943 -62.5723
-159.551 -143.872 -61.7437
-161.682 -140.436 -59.555
-161.893 -140.102 -59.3418
-162.543 -138.919 -58.6841
-164.795 -135.551 -56.3361
-164.991 -135.261 -56.1338
-165.624 -134.145 -55.4684
-167.647 -130.316 -53.6937
-167.798 -130.031 -53.5593
-168.381 -129.13 -53.0049
-170.823 -125.946 -50.9221
-170.971 -125.747 -50.7941
-171.589 -124.745 -50.2257
-173.015 -121.431 -48.6319
-173.088 -121.268 -48.5521
-173.542 -120.298 -48.0757
-175.811 -116.611 -46.0302
-175.89 -116.481 -45.9586
-176.229 -115.471 -45.4912
-177.718 -111.975 -43.7456
-177.749 -111.902 -43.7095
-178.161 -111.012 -43.2648
-179.843 -106.954 -41.3488
-179.855 -106.926 -41.3353
-181.29 -102.017 -39.2493
C 283
199.917 -232.726 -475.268
199.917 -232.726 -475.268
199.564 -232.243 -474.786
199.564 -232.243 -474.786
199.372 -232.534 -474.285
198.585 -233.674 -472.183
195.506 -235.172 -468.692
194.838 -235.491 -467.911
193.189 -236.665 -466.054
191.79 -238.873 -463.27
191.397 -239.238 -462.648
190.555 -240.226 -461.021
187.643 -241.775 -458.13
187.145 -242.086 -457.53
186.057 -242.5 -455.978
183.84 -244.066 -453.31
183.473 -244.456 -452.756
182.567 -245.244 -451.176
180.485 -246.044 -448.403
180.038 -246.287 -447.845
179.169 -247.645 -446.332
177.158 -249.074 -443.486
176.741 -249.298 -442.939
175.325 -250.073 -441.423
172.714 -251.65 -438.399
172.302 -251.926 -437.86
171.33 -252.338 -436.438
169.709 -254.367 -434.027
169.344 -254.639 -433.562
168.265 -255.267 -432.008
165.833 -256.021 -428.831
165.417 -256.129 -428.308
164.394 -256.949 -427.078
161.273 -257.684 -423.9
160.839 -257.844 -423.408
159.931 -258.419 -422.015
157.565 -259.267 -418.921
157.234 -259.445 -418.484
155.99 -260.01 -417.142
153.976 -261.981 -414.071
153.656 -262.218 -413.639
152.541 -262.469 -412.325
149.856 -263.687 -408.946
149.51 -263.829 -408.519
148.297 -264.324 -407.247
145.958 -265.649 -404.204
145.659 -265.787 -403.841
144.584 -265.953 -402.622
141.714 -266.838 -399.219
141.424 -266.935 -398.864
140.587 -267.223 -397.73
138.015 -267.742 -394.45
137.769 -267.789 -394.14
136.71 -268.22 -393.02
133.546 -269.109 -389.63
133.284 -269.18 -389.351
132.267 -269.563 -388.185
129.719 -270.668 -384.812
129.533 -270.741 -384.574
128.608 -270.878 -383.502
125.549 -271.746 -379.841
125.378 -271.797 -379.634
124.635 -272.038 -378.641
121.126 -272.461 -374.929
120.976 -272.482 -374.768
120.209 -272.585 -373.814
117.334 -273.585 -370.08
117.251 -273.614 -369.971
116.51 -273.878 -369.155
113.024 -274.198 -365.317
112.974 -274.203 -365.262
112.148 -274.419 -364.312
109.202 -275.341 -360.521
105.753 -276.032 -356.439
104.984 -276.147 -355.565
103.566 -276.622 -354.128
101.623 -276.589 -351.341
100.988 -276.541 -350.658
98.8416 -276.374 -348.791
96.0135 -277.184 -345.775
95.3871 -277.322 -345.116
93.7219 -277.42 -343.424
91.9237 -277.791 -340.981
91.4854 -277.852 -340.437
89.9622 -277.89 -338.847
87.3119 -277.926 -336.135
86.7543 -277.932 -335.567
85.1829 -277.936 -333.989
83.1746 -278.33 -331.601
82.779 -278.354 -331.068
81.523 -278.199 -329.367
79.0099 -278.024 -326.365
78.5167 -277.996 -325.796
77.0442 -277.975 -324.265
74.2127 -277.952 -321.37
73.6928 -277.949 -320.84
72.6019 -278.14 -319.556
70.5397 -278.009 -316.506
70.158 -277.99 -315.978
68.8288 -277.973 -314.522
65.9965 -277.952 -311.535
65.5254 -277.949 -311.042
64.14 -277.947 -309.636
61.402 -277.689 -306.362
60.9694 -277.652 -305.857
59.6366 -277.604 -304.458
57.2292 -276.96 -301.784
56.8752 -276.867 -301.378
55.7172 -276.697 -300.019
52.8661 -276.434 -296.848
52.4734 -276.401 -296.416
51.2159 -276.365 -295.114
48.7732 -276.649 -292.275
48.468 -276.672 -291.902
47.4491 -276.575 -290.554
44.8083 -276.129 -286.996
44.494 -276.062 -286.59
43.2935 -275.72 -285.386
40.0385 -275.066 -282.142
39.7021 -274.996 -281.797
38.609 -274.818 -280.535
35.9435 -274.437 -277.496
35.698 -274.403 -277.206
34.7327 -274.102 -276.021
31.8845 -273.269 -272.351
31.6556 -273.21 -272.059
30.6278 -273.093 -270.916
27.3151 -272.755 -267.384
27.0903 -272.73 -267.144
26.2913 -272.469 -266.118
23.5973 -271.647 -262.52
23.4459 -271.602 -262.319
22.5305 -271.468 -261.292
19.2254 -270.307 -257.665
19.0867 -270.26 -257.514
18.2506 -270.252 -256.674
15.123 -269.674 -253.291
15.0357 -269.657 -253.196
14.3666 -269.503 -252.328
11.4562 -269.029 -248.798
11.4183 -269.023 -248.752
10.5383 -268.626 -247.762
7.10984 -267.769 -244.095
3.58288 -266.827 -239.794
2.8648 -266.589 -238.824
1.30112 -265.482 -236.714
-0.661831 -265.297 -234.501
-1.15017 -265.15 -233.945
-2.72253 -264.682 -232.245
-5.26949 -263.77 -229.57
-5.80366 -263.527 -228.924
-6.7403 -263.057 -227.298
-8.8697 -262.225 -224.715
-9.33463 -262.063 -224.124
-10.846 -261.528 -222.48
-13.3643 -260.394 -219.584
-13.8926 -260.205 -218.982
-15.1769 -259.766 -217.118
-16.9753 -258.712 -214.507
-17.3741 -258.544 -213.978
-18.8706 -258.122 -212.523
-21.5371 -257.066 -209.668
-22.0631 -256.854 -209.133
-23.5471 -256.143 -207.62
-26.1301 -255.042 -204.469
-26.5538 -254.854 -203.932
-27.572 -254.29 -202.554
-29.2685 -253.065 -200.19
-29.6392 -252.844 -199.735
-31.2037 -252.389 -198.137
-33.9713 -251.332 -194.549
-34.3932 -251.148 -193.999
-35.1667 -250.505 -192.926
-37.9302 -249.045 -189.959
-38.3574 -248.839 -189.491
-39.6651 -248.135 -188.112
-42.2755 -246.708 -184.641
-42.6302 -246.518 -184.155
-43.6317 -246.053 -182.957
-45.6191 -244.834 -180.465
-45.9209 -244.659 -180.1
-46.9539 -244.062 -178.802
-50.2929 -242.817 -175.19
-50.6833 -242.65 -174.744
-51.6082 -241.908 -173.477
-54.2302 -240.573 -170.233
-54.5359 -240.405 -169.861
-55.397 -239.7 -168.754
-58.6856 -237.728 -165.399
-59.0135 -237.528 -165.057
-59.8365 -236.891 -163.867
-61.7611 -235.262 -160.781
-61.9548 -235.109 -160.491
-63.1314 -234.545 -159.29
-66.627 -233.009 -155.72
-66.8998 -232.884 -155.437
-67.7453 -232.312 -154.356
-70.4953 -229.915 -150.832
-70.6783 -229.755 -150.595
-71.6407 -229.133 -149.526
-74.303 -227.272 -146.235
-74.4497 -227.17 -146.055
-75.1417 -226.647 -145.129
-78.3971 -224.832 -141.421
-78.5307 -224.756 -141.269
-79.2557 -224.134 -140.321
-82.1972 -221.472 -136.734
-82.2766 -221.401 -136.638
-83.2759 -220.75 -135.641
-86.6687 -218.452 -131.965
-86.7084 -218.425 -131.922
-87.3377 -217.857 -131.041
-90.9613 -215.548 -127.104
-94.9466 -212.559 -122.882
-95.6725 -211.962 -122.052
-96.8666 -210.543 -120.245
-99.1448 -208.588 -117.657
-99.6652 -208.122 -117.021
-100.753 -207.064 -115.537
-102.596 -204.828 -112.757
-103.187 -204.384 -112.113
-105.295 -203.124 -110.339
-108.424 -200.779 -107.523
-108.983 -200.321 -106.968
-110.059 -199.052 -105.401
-112.272 -196.642 -102.7
-112.756 -196.126 -102.137
-114.322 -194.812 -100.617
-116.895 -192.507 -97.6754
-117.415 -192.029 -97.096
-118.93 -190.546 -95.5388
-121.5 -188.008 -92.4483
-121.998 -187.515 -91.8687
-123.197 -186.206 -90.6575
-125.714 -183.556 -88.1322
-126.183 -183.068 -87.6628
-127.606 -181.628 -86.2385
-130.48 -178.735 -83.3632
-130.978 -178.234 -82.8648
-132.324 -176.45 -81.3586
-134.579 -173.71 -78.7596
-134.962 -173.251 -78.3248
-136.334 -171.765 -77.0469
-139.364 -168.578 -74.22
-139.832 -168.089 -73.7799
-140.902 -166.516 -72.6353
-142.924 -163.721 -70.332
-143.239 -163.305 -69.9941
-144.502 -161.937 -68.8574
-146.924 -158.331 -66.4272
-147.243 -157.866 -66.1126
-148.267 -156.677 -65.1779
-151.159 -153.523 -62.7524
-151.504 -153.118 -62.4549
-152.251 -151.934 -61.6494
-154.711 -148.676 -59.377
-154.983 -148.295 -59.1204
-155.651 -147.138 -58.3623
-158.034 -143.812 -56.0986
-158.273 -143.462 -55.8674
-158.959 -142.288 -55.186
-161.292 -138.955 -52.8437
-161.493 -138.653 -52.637
-162.146 -137.527 -51.9641
-163.928 -133.772 -49.9398
-164.07 -133.48 -49.781
-164.877 -132.397 -49.1235
-166.65 -129.089 -47.4698
-166.773 -128.867 -47.357
-167.301 -127.837 -46.8348
-169.675 -124.209 -44.7845
-169.799 -124.015 -44.6762
-170.389 -122.987 -44.1299
-171.805 -119.506 -42.5051
-171.863 -119.366 -42.4396
-172.292 -118.416 -41.9692
-174.536 -114.666 -39.8754
-174.592 -114.57 -39.8224
-175.106 -113.633 -39.3212
-176.568 -109.999 -37.6104
-176.583 -109.961 -37.5926
-176.991 -109.161 -37.186
-179.787 -103.688 -34.4032
L 2
B 0
B 6
C 0
C 223
122.491 -285.084 -385.436
122.491 -285.084 -385.436
122.291 -285.283 -384.033
122.291 -285.283 -384.033
121.835 -285.459 -383.607
119.851 -286.437 -381.388
118.119 -286.669 -378.344
117.661 -286.707 -377.669
116.646 -286.908 -376.141
113.365 -287.084 -373.607
112.687 -287.146 -373.031
111.168 -287.688 -371.259
109.45 -288.487 -368.681
109.041 -288.617 -368.133
107.069 -288.545 -366.415
103.878 -288.463 -363.494
103.343 -288.477 -362.945
102.212 -288.607 -361.539
99.9145 -289.003 -358.775
99.4643 -289.064 -358.252
98.144 -289.429 -356.677
96.2963 -290.136 -353.944
95.9406 -290.241 -353.456
94.6332 -290.331 -352.037
91.0249 -290.179 -348.859
90.4421 -290.158 -348.338
89.3523 -290.26 -347.038
86.7963 -290.41 -344.171
86.3953 -290.431 -343.728
85.109 -290.451 -342.4
82.1292 -290.479 -339.361
81.7065 -290.483 -338.931
80.4491 -290.585 -337.604
77.3897 -290.755 -334.429
76.9954 -290.775 -334.021
75.7526 -290.798 -332.762
72.5732 -290.838 -329.556
72.2068 -290.842 -329.187
71.1082 -290.847 -327.877
68.0521 -290.857 -324.405
67.742 -290.858 -324.055
66.6154 -290.86 -322.87
63.9586 -290.654 -319.799
63.727 -290.637 -319.534
62.7157 -290.608 -318.465
59.8227 -290.75 -315.739
59.6173 -290.76 -315.545
58.6034 -290.644 -314.615
55.2951 -290.256 -311.328
55.1187 -290.237 -311.148
54.3167 -290.276 -309.997
50.6184 -290.182 -305.797
50.4834 -290.179 -305.643
49.5444 -290.035 -304.589
45.9063 -289.604 -300.611
45.8408 -289.596 -300.539
44.9529 -289.543 -299.609
41.1227 -288.987 -295.813
37.1431 -288.443 -291.604
36.4634 -288.372 -290.733
35.2585 -288.397 -288.954
32.8563 -287.76 -286.499
32.3354 -287.654 -285.876
30.8001 -287.252 -284.123
28.2487 -286.897 -281.38
27.6817 -286.838 -280.781
26.1497 -286.73 -279.085
23.513 -286.113 -276.29
22.9579 -286.014 -275.709
21.328 -285.643 -274.198
19.3663 -285.533 -271.763
18.9714 -285.489 -271.241
17.5741 -285.001 -269.721
15.4497 -284.447 -267.451
14.9972 -284.319 -266.946
